TF	Target	EdgeWeight
HCFC1	ADGRG3	0.0012915382394567132
WDR5	PRKAB1	0.0012909439392387867
MYC	NEK9	0.0012909251963719726
BMI1	TMC6	0.0012905517360195518
CBX7	ZFP143	0.0012901342706754804
NOTCH1	ORC6	0.0012895161053165793
RAD21	DYNLT3	0.001289507606998086
HDAC2	NIF3L1	0.001288723200559616
MEF2C	TSPO2	0.0012886158656328917
RAD21	TBXAS1	0.0012884774478152394
STAT3	GNPDA1	0.001288427272811532
HDAC2	LIMD2	0.0012884248280897737
HCFC1	TM7SF3	0.0012883832678198814
HDAC2	FCHSD2	0.001288282684981823
RPA1	ENDOD1	0.001288197934627533
RPA1	NDOR1	0.0012881089933216572
SPI1	CTSE	0.0012880783760920167
GFI1B	HSPH1	0.0012878013076260686
RPA2	UBL4A	0.0012875304091721773
RPA2	TOLLIP	0.0012875255197286606
KDM6A	PWWP3A	0.0012868668418377638
ESR1	SAMD14	0.001286835060454905
RAD51	CCNF	0.0012865083990618587
RPA1	PQLC3	0.001286506187170744
SATB1	DCAF4	0.0012864690506830812
SPI1	BUB1B	0.0012862920993939042
ESR1	FADS1	0.0012862656731158495
RPA2	HSPA4L	0.0012861920986324549
HDAC2	9030619P08RIK	0.0012858436675742269
RAD51	DNM1L	0.0012851241044700146
WDR5	RPRD1B	0.0012842322466894984
CBX7	ASB8	0.0012842100113630295
RAD21	RTP4	0.0012838364345952868
WDR5	RGS1	0.0012836983660236
GFI1B	SP4	0.0012835748493671417
BMI1	STARD10	0.0012835526140406728
NOTCH1	APOE	0.0012835296802222729
SATB1	SGTA	0.0012835032539442182
BMI1	FES	0.00128349126316607
RAD21	ARID3B	0.0012833916116505861
MYC	HSPA4L	0.0012833632063120604
MEIS1	CDC20	0.0012830543564632535
RPA1	RBPMS	0.0012828584294766188
STAT3	CENPO	0.0012826797319576144
HDAC2	PWP2	0.0012826635502278805
STAT3	1700006J14RIK	0.001282643061131239
IKZF1	METTL27	0.0012823977740481496
IRF1	PPOX	0.001281913137063384
BMI1	TSPAN33	0.0012817013775929809
RAD21	NECAP2	0.0012815783265978098
CBFB	SLC38A5	0.0012812657514587045
GFI1B	SLC20A1	0.0012805808801203966
HCFC1	SNCA	0.0012805418809875846
GFI1B	METAP1D	0.0012805236037820578
MEIS1	CDCA5	0.001280193100683391
MYC	MAU2	0.0012801119592040777
WDR5	GANAB	0.001280059339478612
CBFB	NSDHL	0.001279959105886519
CBX7	DLST	0.0012797825038433075
HDAC2	EZR	0.0012797152157872915
SATB1	NCAPH	0.0012792081106454134
WDR5	MINPP1	0.0012785898288711905
JUN	SGPP1	0.0012782150879502296
HDAC2	BAP1	0.0012778756208717823
WDR5	ABTB1	0.0012778302188962698
STAT3	NXPE2	0.001277602044865489
SPI1	TBCD	0.0012775275390595198
SPI1	SLC30A5	0.0012773288181051612
SPI1	PRPF4	0.0012769161257892847
IKZF1	TUBGCP3	0.001276675146073103
MEIS1	SQOR	0.0012766289291903377
GFI1B	MYO1G	0.0012764340499415994
BMI1	ZFP945	0.0012760935351252556
GFI1B	TMEM68	0.0012760882964357734
HDAC2	NPLOC4	0.0012758708326146007
RPA1	PPOX	0.001275824848562479
ESR1	AAR2	0.0012755832867696881
GFI1B	TMEM177	0.001275404472835362
ELF4	CNOT10	0.0012750333407893777
RPA1	PACS1	0.0012749808374792337
IRF1	SMIM1	0.0012749716406688094
IRF1	LPCAT1	0.0012744744308292866
BMI1	L2HGDH	0.0012742517283186316
GFI1B	NOP2	0.0012737660435959697
RPA2	MORC3	0.0012735750060528517
GFI1B	ST6GALNAC4	0.0012735378695651889
RPA1	DDX1	0.001273506786674261
HCFC1	SMIM15	0.0012734109768643975
CBFB	CHP1	0.0012733483454212546
BMI1	VIM	0.001273327972739935
RPA1	LPCAT3	0.0012731667375192046
IKZF1	PACS1	0.0012730202870443463
STAT3	ABCB10	0.0012728419387713075
HCFC1	ARHGEF6	0.0012726684799417853
HCFC1	H2-DMB1	0.0012725930428132415
HDAC2	AW112010	0.0012722985120490193
MYC	NSDHL	0.0012720469385385513
IRF1	RPP40	0.0012715784832835197
HDAC2	NDRG1	0.0012711776653304696
WDR5	PSTPIP1	0.001270401757210493
WDR5	LY6A	0.0012699620565399528
CBX7	GNB4	0.0012696690391749144
NFAT5	DCAF4	0.0012695869663730264
RPA2	CAST	0.0012695454061031342
SPI1	VKORC1L1	0.0012694179313257337
BMI1	B230219D22RIK	0.0012693122262135148
HCFC1	TTLL12	0.0012691514566540718
CBX7	EZR	0.0012691481970250607
IRF1	LMNA	0.001269073341973126
IRF1	NIT1	0.0012685086112469435
MYC	DUSP2	0.0012684931280091405
HDAC2	AFF4	0.0012684620451182127
HCFC1	ADGRL4	0.001268063555471599
SPI1	SGTA	0.0012677025515586138
SATB1	MMUT	0.001267673447728157
GFI1B	2610035D17RIK	0.0012674113968387246
WDR5	HSPA4L	0.0012673328164964914
SATB1	NDN	0.0012673053424805403
GATA2	HEBP1	0.001267296844162047
IKZF1	SPNS2	0.001267296844162047
WDR5	CDCA8	0.0012671495787799358
ELF4	PDCL	0.0012669292045757174
CBFB	ASNS	0.0012666841503232718
IRF8	FAAP100	0.0012664763489738107
SPI1	RB1	0.0012664684327319264
WDR5	SELENOP	0.001266423612833023
SATB1	COQ8A	0.0012663204688578844
GFI1B	THRB	0.0012662188382819295
CBX7	DCTD	0.0012660629581660032
MYC	ANXA6	0.0012657076586037874
ESR1	PRELID3B	0.001265684375539422
RPA1	ASAH1	0.0012653644662350416
RPA2	MAP4K2	0.001265364233404398
IKZF1	DCAF13	0.0012651357101276517
RPA2	NPLOC4	0.00126511265989393
SATB1	ESAM	0.0012649972923099995
HCFC1	FARSB	0.0012649199925363064
RAD21	SPPL2B	0.0012648527044802904
CBX7	TAF12	0.0012648276751860976
ESR1	2210016F16RIK	0.0012647573603317142
WDR5	ARHGEF18	0.0012647340772673488
MEF2C	GTF2H1	0.0012642476940527558
HCFC1	BATF2	0.0012642286019399762
SPI1	GOLT1B	0.0012634176528081298
RAD21	FCHSD2	0.0012633235892280936
IRF1	GNPDA1	0.0012627653777599335
RPA1	METAP1D	0.0012626599054783583
MYC	UHRF1	0.0012625070521607995
MYC	ARID3B	0.0012623261427506804
IKZF1	NET1	0.0012621809728443623
MYC	REXO4	0.0012620191555470228
WDR5	GSTM1	0.0012614349834620953
HDAC2	PRPS1	0.0012612781720235944
GFI1B	CD48	0.0012611642014235258
WDR5	MAD2L1	0.0012611061101779342
HCFC1	ALDH9A1	0.0012610319536179304
ESR1	PSMD6	0.0012599241454154253
STAT3	XRCC5	0.0012598080793395638
RPA2	PSMD9	0.001259712385945022
HCFC1	SLC40A1	0.0012594780419021845
HCFC1	ZFP639	0.0012592601124197245
HDAC2	ERLIN1	0.0012589700054377317
WDR5	CNOT10	0.0012589296093210578
HDAC2	CENPO	0.001258665812201798
HCFC1	HDAC9	0.0012585994554683566
IKZF1	PDK3	0.0012585287913680077
IRF8	NFE2	0.0012583010829985142
IKZF1	NFATC1	0.001258267555385828
IKZF1	INTS13	0.0012579024769365788
CBX7	HDGF	0.0012578616151586175
BMI1	ZFP30	0.0012578025925904512
HDAC2	GPR180	0.0012576760491356254
ESR1	NRF1	0.0012564705684781075
HDAC2	TMEM186	0.0012559492606669664
GFI1B	ZBTB20	0.0012554371496662498
RPA1	ILVBL	0.0012549252714961767
SPI1	DNAJC11	0.0012544720666483045
STAT3	GARS	0.0012543740449473262
MYC	KRT18	0.0012539300369098783
HCFC1	PSMD9	0.0012539062881842256
NFAT5	WDR6	0.001253803027793765
IKZF1	PQLC3	0.0012531767133623362
IKZF1	VPS41	0.0012530733365565538
ELF4	CYB5R3	0.0012530491221696138
WDR5	FADS1	0.0012530250241979957
IKZF1	BLZF1	0.001252828980796039
HCFC1	TTF1	0.0012527353828772902
RAD21	AP1G2	0.0012527016224339604
RPA1	DOCK2	0.0012525226920843124
GFI1B	ANK	0.0012524413177743554
GFI1B	ELP2	0.0012522002216428518
HDAC2	PPP6C	0.0012519432930275798
RAD51	UAP1	0.0012517354916781187
GFI1B	FOXO1	0.0012516729766502976
HCFC1	RNASE6	0.0012515293201431632
MYC	CRNKL1	0.001250864122994244
GFI1B	MIS12	0.0012508356012403965
HCFC1	CD55	0.0012506229104474187
SATB1	SMIM1	0.001250414177775383
RAD51	ODC1	0.0012504057958722115
GFI1B	ZFP110	0.0012497298885136843
SPI1	EXT2	0.001249621738679707
NFAT5	IFRD2	0.001249533030204475
GFI1B	ZKSCAN17	0.0012492621317505836
SPI1	MXD3	0.0012485637562349439
BMI1	NOLC1	0.0012483212631195784
ETS1	XPNPEP1	0.001248198444955051
GFI1B	CSAD	0.0012481294106692076
IKZF1	NUP88	0.0012479342985898256
KDM6A	CMPK2	0.0012474688701331615
STAT3	SLC43A3	0.0012472474481910467
CBX7	MFSD2B	0.0012471707304939628
HCFC1	GLIS2	0.001246722647920251
SATB1	ELAC2	0.0012466334737837315
GFI1B	HNF4A	0.0012463758466765285
GFI1B	NFATC1	0.001245909952558577
RAD21	INKA1	0.0012459029676392674
GFI1B	ARMT1	0.0012455621035769582
IKZF1	NARFL	0.0012453024974092841
STAT3	TVP23B	0.0012450948124751449
MEF2C	MSH6	0.001244670245796442
RAD21	ENDOD1	0.0012445322936400771
IRF1	RHOT1	0.001244078390300274
CBFB	UBAC1	0.0012439859565347433
GFI1B	GPR180	0.001243780367076397
STAT3	DPH6	0.0012437705881893635
RAD21	CAR1	0.0012435278622433543
CBFB	STX17	0.0012434659292921424
RPA1	LZTR1	0.0012432218063622713
SPI1	PPP2R1B	0.0012426774483174086
WDR5	FAM91A1	0.0012426162138581276
GFI1B	SERPINB6B	0.0012424653396010399
RPA1	SUN1	0.0012415859382599592
GATA2	ST3GAL6	0.0012412720825523138
MYC	CYP20A1	0.001240742625668645
IKZF1	ARID3B	0.0012405628804117441
WDR5	GMCL1	0.001240312703885138
NFAT5	STX12	0.0012401281856000423
SATB1	HARS	0.0012395274825394154
FOXO1	PSMD9	0.0012392097851261497
MEIS1	MINPP1	0.0012391022173687816
NR4A1	CDCA8	0.0012390845222398639
KDM6A	ZFP639	0.0012390079209581017
STAT3	MT1	0.0012388554168865085
CBFB	ZFP672	0.0012386543676257133
ELF4	SCRN3	0.001238539582118392
BMI1	RPA1	0.0012384213041514158
MEIS1	DHFR	0.0012382928980514407
MYC	USP25	0.0012381647247821093
IKZF1	NUDCD3	0.0012379579711705446
BMI1	ADSSL1	0.0012379242107272148
MYC	TBC1D15	0.0012379076797515154
IRF8	SNAP23	0.001237635500729084
GFI1B	FEM1B	0.001237626071088016
FOXO1	HCFC1	0.0012375898659229279
MYC	TMX1	0.0012374178040772676
HDAC2	BCLAF3	0.001237192889675498
RAD51	FAM45A	0.0012368818279355764
WDR5	IPO4	0.001236300216987729
GFI1B	CENPO	0.001236300216987729
MYC	GCNT2	0.001235853647813201
SATB1	STXBP1	0.0012355810031294823
ELF4	GARS	0.0012354430509731174
BMI1	LCP2	0.0012348750606179237
CBX7	STXBP4	0.0012347197625786066
IKZF1	IL21R	0.001234681811183691
NFAT5	SCARB1	0.0012346055591478944
KDM6A	TMEM129	0.0012342638801783323
BMI1	KLHL6	0.0012342303525656462
CBX7	PACS1	0.0012341042747721076
STAT3	CAD	0.0012339761015027761
JUN	SPPL2A	0.0012337821535766125
CBFB	STARD10	0.001233528833836317
STAT3	KAT7	0.0012332538608461618
BMI1	PTDSS2	0.0012330984463915229
RPA2	ZFP655	0.0012330585159361362
WDR5	DNAJC10	0.0012328341836109757
IKZF1	PTDSS1	0.0012327608419582248
GFI1	CNIH1	0.001232543378137052
BMI1	TRPS1	0.0012324199778959155
MYC	FAM168B	0.0012319822562858462
STAT3	NT5DC1	0.0012319604866206646
GFI1B	EIF1AD	0.0012314770137891173
RAD21	DUSP1	0.001231389120221138
SATB1	DENND2D	0.00123118725605309
MYC	IPO9	0.0012309657176956534
HCFC1	ANAPC4	0.001230896799825132
RAD51	PGM1	0.001230869092978537
RPA2	DNAJC11	0.0012304956326261163
BMI1	MEIS1	0.0012304838746786118
FOS	GMFB	0.0012304544216021895
KDM6A	EIF2B1	0.0012302498798817396
RPA1	MT1	0.001229998073540628
MEIS1	RAD51AP1	0.0012297340435907245
HDAC2	IGKC	0.001229613902978599
RPA1	ETS1	0.0012294051703065634
IRF1	PSMD5	0.0012291944585740566
RPA1	EZR	0.0012291125021874905
BMI1	KDM6A	0.001228350680321455
RAD21	EGR1	0.0012278909562155604
RPA1	SGPL1	0.0012273576576262712
RPA2	IPO4	0.0012273525353521109
HCFC1	TSPAN14	0.0012272743042558432
HCFC1	HUS1	0.0012272549793124199
MYC	THUMPD3	0.0012266408884897828
JUN	CENPF	0.0012265986297279596
CBFB	TTLL12	0.0012264637043699622
RPA1	AFG3L2	0.0012264169054105878
IKZF1	BAG2	0.0012260033981874585
MEF2C	BID	0.0012255210895091295
HDAC2	WDR5	0.0012255179462954402
IKZF1	AW112010	0.0012254505418241024
RPA2	UBAC1	0.0012252532178536057
HCFC1	GATA2	0.0012251334264874458
RAD51	VPS35	0.0012248721905052662
RAD21	SGTA	0.001224795007146895
RAD21	ANKFY1	0.0012246201513335109
ESR1	NR4A1	0.0012245180550962687
WDR5	ZFP143	0.0012244267854839563
IKZF1	ZFP672	0.0012244154931977391
MYC	ATP13A1	0.0012241213116794825
RPA1	CCNG1	0.0012238057097420096
MYC	MAN2A2	0.0012233969755470753
RAD51	KIF20B	0.0012231713626533747
MYC	HEMGN	0.001223167055286467
HCFC1	CDC6	0.001223074272274971
IRF1	FAM45A	0.0012229493586346507
SPI1	TRIM59	0.0012227975530549884
RAD51	ZDHHC6	0.0012223714729771018
BMI1	XPR1	0.0012222940567880869
IRF1	MINPP1	0.001222141901962459
IKZF1	GMFB	0.0012217045295983553
RAD51	ACAA2	0.001221570186316967
BMI1	STXBP1	0.0012208748375996947
IRF1	SLC29A1	0.0012204388622194529
STAT3	TUBGCP2	0.0012199818156659603
STAT3	TSPAN33	0.0012195911258459091
WDR5	ICE1	0.0012195637682452798
GFI1B	HAUS2	0.0012194745941087604
HDAC2	PLAG1	0.0012193098664283752
IKZF1	ABHD16A	0.001219197758473456
CBFB	GFI1B	0.00121915468480438
RAD51	HUS1	0.0012189282570034266
IRF1	RB1	0.0012186154490336776
WDR5	ATP6AP2	0.001217150827869773
NFAT5	TYMS	0.0012170503614470363
RPA2	ADO	0.0012167899403721094
RPA1	PPP2R1B	0.001216712174937129
MYC	ZFP110	0.0012165519874542952
IKZF1	CTLA2B	0.0012164369691163301
HDAC2	AP3S1	0.0012163836508989334
GFI1B	FOXRED1	0.0012162323109805584
RPA2	MTFR1	0.0012160827172920108
BMI1	SNRNP200	0.0012157079763710499
MYC	COL5A1	0.00121528678573668
MYC	COG6	0.0012152298586443067
STAT3	MCM6	0.0012151646660640836
MYC	SELENOP	0.001214932999573648
RAD51	TPX2	0.0012147173983976245
STAT3	BC005561	0.0012143446365371346
FOS	USP37	0.0012140192557126284
CBX7	CNOT7	0.0012136708246544003
BMI1	TYK2	0.0012135723372921348
RAD21	AAR2	0.0012133923592045903
SATB1	MYO1D	0.0012133213458582759
SATB1	F11R	0.0012125554494559765
BMI1	CRBN	0.0012123758206143975
RPA1	VPS33B	0.001211847411468625
WDR5	G6PDX	0.001211566966958344
ESR1	BYSL	0.0012113277334719896
SATB1	GORASP1	0.0012111180694773793
MYC	TMUB2	0.001210918533615768
SPI1	VAMP3	0.0012108496157452464
RAD21	IPO4	0.001210625283420086
IKZF1	LRRFIP1	0.0012097894214093685
ESR1	AP3S1	0.0012097726576030254
MYC	BAG2	0.0012097007129341364
ELF4	ZFP24	0.001209385460242629
KDM6A	RABIF	0.001209148787893355
MYC	RGS1	0.001209063921123743
RAD21	PITRM1	0.0012090503005310893
IRF1	TFG	0.0012088734656572342
RPA1	PHAX	0.001208679168485105
RPA1	ABCB4	0.001208669040352106
GFI1B	ZFP655	0.0012085952330380678
HDAC2	IGHM	0.0012085908092558384
IRF1	PRKAB1	0.0012085901107639074
IRF1	ERMAP	0.001208492903970182
RAD51	ATL2	0.0012084459885954857
IKZF1	FAM136A	0.00120834750123322
RAD21	STK25	0.0012078264262527227
HCFC1	AAR2	0.001207824214361608
GFI1B	NCAPG2	0.0012076743878424168
NOTCH1	LONP1	0.0012074920814484358
CBX7	CDC7	0.0012074728729203343
RAD21	DUSP2	0.0012066825293004513
NFAT5	NOLC1	0.0012066462077200413
HCFC1	ADO	0.0012064097682014108
RAD21	ATG12	0.0012063543545082211
MYC	HDAC11	0.0012060536537319422
RAD21	LEPROT	0.0012059808941558003
GFI1	HSD3B7	0.001205594395287335
WDR5	CTLA2A	0.0012055488768965006
IRF1	DEK	0.0012052854290232062
CBX7	EFTUD2	0.0012045318726450205
ESR1	ZKSCAN3	0.0012044197646901011
BMI1	LEPROT	0.0012042418820783496
MYC	UNC93B1	0.0012041062582284212
MEF2C	COL5A1	0.0012040217407047749
SATB1	PWP1	0.0012039283756166697
GFI1B	AP1B1	0.0012038457207381725
IRF8	IFRD2	0.0012037393171340227
MYC	ESYT2	0.0012036864645779133
ESR1	E2F8	0.0012036154512315989
RAD21	PSMF1	0.0012034516548737884
BMI1	ZZZ3	0.0012032564263790846
HDAC2	HPCAL1	0.0012032468803226948
GFI1B	GSS	0.0012031900696456432
HCFC1	CD74	0.0012026858748868108
IRF1	XPNPEP1	0.0012024911120533943
IRF1	SMIM5	0.0012021316215395927
SATB1	TNFAIP2	0.0012020719004794955
HCFC1	CPT1A	0.0012018303386867046
STAT3	CHMP7	0.0012013829546049237
IRF8	HACD3	0.0012013253290206194
HDAC2	MFGE8	0.0012011530343443155
STAT3	MXD3	0.0012011458165943623
HDAC2	NDEL1	0.0012011120561510324
RAD51	GOLT1B	0.001200266182422638
WDR5	RUNX2	0.0011997886467725039
STAT3	CPOX	0.0011993211228400469
FOXO1	CDC20	0.001198980608023703
RPA2	MYO1G	0.001198955811560154
MYC	DYNLT3	0.0011988173937425017
WDR5	TCF12	0.00119874463416636
ESR1	ZFP930	0.0011985974851995707
RPA2	BCLAF3	0.0011983455624431372
GFI1B	ZFP367	0.001198169426061213
RAD51	CHCHD10	0.00119809340685606
HCFC1	PCCA	0.0011979801347479224
RAD51	CDC20	0.001197734847664833
STAT3	KPNA3	0.0011972803622484207
MYC	VKORC1L1	0.0011970052728429437
MEF2C	MFN2	0.0011969826882705092
MYC	CELA1	0.0011969382176175714
GFI1B	SCARF1	0.0011969379847869277
RAD51	LPCAT1	0.001196627737954259
SATB1	RARB	0.00119646149687469
STAT3	CDK1	0.0011962022399529815
ELF4	COA5	0.0011961444979533553
RAD21	GALK2	0.0011959333205595613
HDAC2	ABITRAM	0.001195822493173182
RAD51	WDR6	0.001195803633891046
RPA1	STARD10	0.0011956614907830954
ESR1	TGM2	0.0011953763896599412
CBFB	C1QTNF12	0.0011953762732446194
HDAC2	LRRC8C	0.0011950901243835688
WDR5	CYTH4	0.0011950701009482145
WDR5	DDX58	0.0011948969913646579
BMI1	CNP	0.0011948965257033706
IKZF1	MBOAT2	0.001194771146401763
HDAC2	GM8995	0.0011941269040107727
WDR5	LMBRD1	0.0011940537951886654
NFAT5	UBL4A	0.0011938319075852633
HCFC1	D230025D16RIK	0.001193386036902666
RAD51	GT(ROSA)26SOR	0.001193108269944787
MYC	LMO4	0.0011928962776437402
RAD21	TRPS1	0.0011928391177207232
SPI1	SQOR	0.0011927246814593673
STAT3	CRNKL1	0.0011926479637622833
HCFC1	GYPA	0.001192278228700161
MYC	RPA1	0.0011922428384423256
RAD21	GCLC	0.0011916101211681962
WDR5	THUMPD3	0.0011914618080481887
IRF1	CCNE2	0.0011914076749235392
RPA1	PLEK	0.0011912569170817733
NOTCH1	FAM136A	0.0011907743755728006
NFAT5	PWP2	0.001190769486129284
HCFC1	CEP70	0.001190308714285493
FOXO1	ITFG1	0.0011901658726856112
GFI1	F11R	0.0011900031240656972
RPA1	STEAP3	0.001189987757243216
BMI1	LRRFIP1	0.0011896253563463688
MYC	D230025D16RIK	0.0011895470088347793
NOTCH1	CENPK	0.001189464470371604
HCFC1	SCFD1	0.001189333968795836
RPA2	CNOT10	0.0011892905458807945
RPA2	PPIC	0.0011892503825947642
RAD21	KRT18	0.0011892197653651237
WDR5	ERLIN2	0.0011887794826179743
RPA2	ETS1	0.0011886400170624256
MEIS1	NFIA	0.0011885601561516523
RAD51	SSX2IP	0.0011885493295267224
KDM6A	TMX1	0.0011884275591000915
IRF8	UBL4A	0.0011884185951203108
SATB1	SLC20A1	0.0011882594553753734
IRF1	GDF3	0.001187456538900733
IRF1	FZR1	0.001187134301289916
WDR5	ZBTB43	0.001186997047625482
SATB1	CLN5	0.0011868985602632165
IKZF1	ID2	0.001186678884550929
ELF4	PPOX	0.0011864693369716406
IKZF1	HELLS	0.0011864625848829746
RAD51	ZFP143	0.0011863757390528917
ESR1	USP10	0.0011860933154821396
BMI1	NUDCD1	0.0011858877260237932
HCFC1	CRIP2	0.0011857616482302547
FOXO1	CNP	0.001185634988360107
RAD21	MED22	0.0011856028577312827
IRF1	CDCA4	0.001184724154882133
IRF1	NCAPH	0.0011846405686810613
GFI1B	DNAJC10	0.0011845234548673034
WDR5	WDSUB1	0.0011843735119327903
RPA2	CERS4	0.0011843605898320675
MYC	TNFRSF13B	0.0011840471997857094
IKZF1	NEK9	0.0011831421870738268
RAD51	CALU	0.0011830286821350455
RPA2	GNPDA1	0.0011828915448859334
GFI1B	ATP2A3	0.001182558131404221
FOS	PREP	0.0011816909536719322
HDAC2	RCC1	0.0011813389137387276
NOTCH1	BTK	0.001181172439828515
WDR5	MCTP1	0.0011811709264293313
RAD51	HACD3	0.0011810502037405968
MYC	STAT3	0.001180342398583889
GFI1B	DCTD	0.0011800554348155856
MEF2C	PSMF1	0.001179875573143363
IKZF1	HEMGN	0.0011798546183854342
IKZF1	VDR	0.001179327955469489
KDM6A	PRMT7	0.0011790057178586721
WDR5	KLHL24	0.0011785138631239533
STAT3	NUDT4	0.0011781512293964624
JUN	UBE2C	0.0011781295761466026
WDR5	AHCTF1	0.0011779662454500794
MYC	HSDL1	0.0011779152555391192
IRF1	ATP7B	0.0011776118772104383
HCFC1	TCF19	0.0011775619350373745
NFAT5	LLGL1	0.0011774621671065688
HDAC2	ZFP639	0.0011773424921557307
WDR5	SCFD1	0.0011772894067689776
STAT3	FBXW5	0.0011772139696404338
IKZF1	WDR73	0.0011769502889364958
JUN	BIRC5	0.001176508143544197
GFI1B	ZFP945	0.001176420133560896
RPA1	ATG16L1	0.0011763449292629957
HDAC2	ARHGAP15	0.0011761434143409133
RAD21	NOP2	0.0011759867193177342
RAD21	UBA7	0.001175688928924501
BMI1	HMBS	0.0011755303712561727
RAD51	LEPROT	0.0011754112783819437
RAD51	MAN1A	0.0011749942786991596
RPA1	SSX2IP	0.00117489171680063
HDAC2	LDAH	0.0011746082454919815
NOTCH1	ACAP1	0.001174293109215796
RAD21	VAV1	0.0011739532928913832
RAD51	SPPL2A	0.0011738239554688334
MYC	D1ERTD622E	0.0011737311724573374
RAD51	UBAC1	0.001173643278889358
IRF1	EMILIN2	0.0011732225539162755
BMI1	GM15915	0.001173033146187663
SATB1	USP4	0.0011729070683941245
IKZF1	KLF6	0.0011728341924026608
RAD21	TEAD2	0.0011727140517905354
GFI1B	TIE1	0.0011726735392585397
IRF1	NUP107	0.0011723777279257774
MYC	ADSSL1	0.0011723233619704843
STAT3	IDH3A	0.0011720957700163126
GFI1B	UCKL1	0.0011716909939423203
RAD21	MEMO1	0.0011706098448485136
ESR1	RUVBL2	0.0011702135670930147
MEF2C	LAP3	0.001169912749901414
RAD21	NIT1	0.0011698135640472174
ELF4	ALDH1A1	0.001168866059742868
RPA1	PLCB2	0.0011688197264447808
FOS	CDCA8	0.0011685231002047658
NFAT5	MTREX	0.0011684475466609001
BMI1	ARMT1	0.0011684224009513855
HDAC2	LAP3	0.001167960581369698
HDAC2	NUDT4	0.00116761086974293
IKZF1	UAP1	0.001167268375866115
GFI1B	GM28875	0.0011670514941215515
HCFC1	CERS5	0.0011666372884064913
MYC	ATAD1	0.001165794674307108
BMI1	ENDOD1	0.0011657191207632422
HCFC1	DDX58	0.0011656814021989703
SATB1	FARSB	0.0011652818648144603
RPA1	ZFP397	0.0011652640532702208
MYC	EGR1	0.001165001536719501
RPA1	TOPORS	0.0011647753417491913
IKZF1	LZTS1	0.0011647280771285295
RPA2	USP8	0.001164299319498241
CBX7	ALDH9A1	0.001164273708127439
ELF4	METAP1	0.0011638423893600702
RPA2	NADK	0.0011634893016889691
HDAC2	ESAM	0.0011631791712716222
HCFC1	CDCA4	0.001162980799563229
STAT3	ABCD3	0.001162541564553976
GFI1	PLEK	0.0011625350452959538
CBFB	WDR55	0.0011623704340308905
HDAC2	SMIM15	0.001162113156169653
RPA2	EPSTI1	0.0011617984855547547
MYC	9430015G10RIK	0.001161436433903873
IRF1	DYNLT3	0.0011613128008320928
HDAC2	TMEM68	0.0011612471425905824
RAD21	ERCC8	0.0011610694928094745
IKZF1	DRAM2	0.0011607797350734472
RAD21	RAI14	0.001160688349045813
MEIS1	SPPL2B	0.0011604130268096924
RAD21	XK	0.0011596470139920712
WDR5	RPP40	0.0011596082476899028
GFI1	CNN2	0.0011594503885135055
RAD21	ZFP266	0.0011594033567234874
WDR5	DUSP1	0.0011591818183660507
SATB1	TLR4	0.0011590012582018971
NFAT5	NCAPG2	0.0011589615605771542
HDAC2	TMEM168	0.0011586709879338741
IRF8	MED16	0.001158517668955028
RPA1	NDC1	0.0011585101019591093
MEIS1	GM15915	0.0011584407184273005
KDM6A	GFI1	0.001157949911430478
GATA2	ATP7B	0.0011578045086935163
SPI1	CENPE	0.0011573100928217173
CBX7	KIF22	0.0011552537325769663
IRF8	CTLA2B	0.0011548105394467711
HDAC2	TAPT1	0.0011545609449967742
WDR5	MUC13	0.001154476311057806
RAD21	VIM	0.001154337776824832
RPA2	TNFAIP2	0.0011541751446202397
RPA2	GYPC	0.0011541189160197973
GFI1B	INCENP	0.0011537761893123388
RPA1	ELF4	0.0011537211248651147
RPA1	VKORC1L1	0.0011533723445609212
HCFC1	TBCD	0.0011533600045368075
RPA2	NEDD1	0.001152854529209435
WDR5	ASAH1	0.0011522059794515371
FOXO1	D230025D16RIK	0.001152137527242303
WDR5	MPL	0.0011519870022311807
RPA1	WARS	0.0011518417159095407
MYC	STXBP3	0.0011517893290147185
RPA1	HEXA	0.0011515275109559298
NOTCH1	CLPX	0.001151509815827012
RAD51	BUB1	0.0011513568460941315
FOS	CDCA5	0.0011511215707287192
RPA2	ALDH9A1	0.0011507670860737562
RPA2	SGO1	0.001150556025095284
MYC	ALG11	0.0011505207512527704
CBX7	SLC44A2	0.0011503256391733885
IRF1	INCENP	0.0011501518310979009
RAD21	NUDCD3	0.0011500834953039885
RAD51	CSTF2	0.0011500213295221329
CBX7	SLC14A1	0.0011494237696751952
RAD21	HNRNPAB	0.0011493852362036705
RAD51	SGPL1	0.00114922015927732
STAT3	MFSD2B	0.0011491415789350867
ETS1	ELOVL1	0.001148850074969232
STAT3	CUL4A	0.0011483458802103996
HDAC2	ANAPC4	0.0011482213158160448
SPI1	OSTM1	0.0011481735855340958
RAD21	UBASH3A	0.0011479187523946166
SATB1	2210016F16RIK	0.0011478742817416787
WDR5	2610301B20RIK	0.0011472281767055392
MYC	SLC25A21	0.0011471123434603214
IRF8	FEM1B	0.0011470054741948843
BMI1	GBP2	0.0011469917371869087
HDAC2	ANXA1	0.0011468769516795874
FOXO1	KIF22	0.001146458089351654
HDAC2	PCYT2	0.0011463068658486009
RPA2	FECH	0.0011458121007308364
HDAC2	NUF2	0.0011455812491476536
WDR5	ADGRL4	0.0011450411984696984
