TF	Target	EdgeWeight
LEF1	PRKACB	0.0026541687548160553
DNMT3B	PSMD9	0.0026537806261330843
EZH2	SPIB	0.0026535948272794485
MXI1	RBFOX2	0.002653582487255335
FOXH1	CBX3	0.0026532562915235758
OTX2	SOS2	0.0026531796902418137
GATA4	ERCC-00053	0.002653015311807394
EOMES	CHAF1A	0.002652892842888832
TRIM28	OAS1	0.0026522697880864143
EGR1	POLR1A	0.0026520395185798407
MXI1	RFXANK	0.0026518877130001783
GATA3	EMB	0.002651677466928959
SMAD2	GATM	0.0026515857316553593
LEF1	TLE1	0.0026512991171330214
SMAD2	ANKMY2	0.0026509922463446856
EOMES	ZFP42	0.0026508397422730923
EZH2	ZNF516	0.0026507156435400248
EZH2	SUPT7L	0.0026506101712584496
GATA6	PLCB4	0.002649750094860792
LEF1	SRSF10	0.0026497163344174623
EOMES	DAB2	0.002649653237313032
MLLT3	TRERF1	0.002649512840434909
GATA2	NLGN4X	0.002649380126968026
ZFP42	BARX2	0.0026492325123399496
EOMES	CNBP	0.0026491687167435884
EOMES	KLHL12	0.002649036468937993
FOXP1	HAPLN1	0.0026488997973501682
EZH2	ZBTB10	0.0026486089918762445
STAT3	TLR7	0.0026481833774596453
GATA4	NR0B1	0.002647826448082924
SMAD2	NUP54	0.0026477957144379616
SOX2	BHLHE40	0.002647568006068468
JUND	RNF13	0.00264736358076334
PRDM1	POLR1A	0.0026469514705240726
MLLT3	CPVL	0.002646639011800289
GATA4	CBFA2T2	0.002646026201546192
FOXH1	ASB4	0.0026458457577973604
FOXH1	RAX2	0.0026454958133399487
OTX2	LIMCH1	0.0026451076846569777
TEAD4	SMAD2	0.002645049709826708
BCL11A	SMG6	0.0026448701974004507
SOX2	SLC39A8	0.002644806867465377
TP53	AMIGO2	0.0026447949931025505
EGR1	MPHOSPH9	0.0026447565760463476
GATA3	STK38L	0.0026442159432917833
DNMT3B	HSD17B11	0.0026441533118486404
SOX2	PLCB4	0.0026440173387527466
GATA4	TCOF1	0.002643974032253027
HAND2	ABLIM1	0.0026439616922289133
NANOG	MAMLD1	0.0026439570356160402
GATA4	B3GNT5	0.0026436992920935154
FOXH1	MATN3	0.0026434920728206635
GATA6	SLC36A4	0.0026434792671352625
FOXH1	TMOD1	0.0026433528400957584
STAT3	REV3L	0.002643306739628315
OTX2	ZNF585B	0.002643109764903784
STAT3	MAGI3	0.0026424978859722614
STAT3	ERCC-00046	0.0026423358358442783
EZH2	ERCC-00096	0.0026423006784170866
SOX17	SNAI1	0.0026417949702590704
EOMES	ELK3	0.002641604980453849
HAND2	POU5F1	0.002641532104462385
SOX17	MSX1	0.0026414773892611265
MLLT3	ERCC-00022	0.0026414694730192423
DNMT3B	REV3L	0.0026414254680275917
SNAI2	CASD1	0.002641374943777919
FOXH1	MPHOSPH9	0.002641329076141119
LEF1	SLCO2A1	0.002641095547005534
LEF1	XRCC6	0.002640838036313653
MXI1	TEAD1	0.002640232676640153
MLLT3	RFESD	0.002640211023390293
GATA3	FASTKD3	0.0026400787755846977
PRDM1	HESX1	0.0026399483904242516
MXI1	LIN28A	0.002639746991917491
SNAI2	TCF4	0.0026396815665066242
GATA2	ERCC-00003	0.0026395157910883427
STAT3	ERCC-00062	0.002639228943735361
SOX17	MEX3C	0.0026390287093818188
EOMES	UTP18	0.0026390100829303265
MXI1	MRPS30	0.0026389597915112972
LEF1	PHF21A	0.00263871718198061
FOXH1	COL5A1	0.002638524631038308
SNAI2	BTG2	0.0026385134551674128
SMAD2	ZBTB38	0.002638229401782155
SMAD2	XRN1	0.0026379225309938192
STAT3	TPD52	0.002637503668665886
STAT3	NDC80	0.002637263387441635
MXI1	MAP3K2	0.0026367418467998505
MLLT3	CHL1	0.0026363355573266745
MLLT3	APEX1	0.0026362331118434668
SNAI2	RALB	0.0026357085444033146
OTX2	REV3L	0.00263550179079175
FOXP1	ERCC-00042	0.0026353655848652124
MXI1	FOXH1	0.002635087352246046
SNAI2	SLA2	0.0026349190156906843
MLLT3	WDR35	0.002634794916957617
SNAI2	PNPLA8	0.0026344992220401764
MLLT3	PLK1	0.002634365577250719
EOMES	OTUD6B	0.0026343618519604206
SOX17	COMMD10	0.002634296892210841
MLLT3	SLA2	0.0026340940967202187
KLF5	KLHL24	0.0026340545155107975
SMAD2	VHL	0.002633997704833746
SNAI2	RNF14	0.0026337315794080496
NANOG	ZNF516	0.0026334645226597786
OTX2	CITED2	0.00263339770026505
STAT3	CITED2	0.002633341820910573
EZH2	DNAJB14	0.0026330542750656605
LEF1	FAM135A	0.002632808405905962
MXI1	SNAI2	0.0026324549689888954
BCL11A	CEP290	0.0026322922203689814
OTX2	PRICKLE1	0.0026319047901779413
DNMT3B	ZNF30	0.0026316463481634855
SNAI2	PDE3B	0.002631629351526499
MXI1	CCDC141	0.00263117509894073
EZH2	TCOF1	0.0026311452966183424
MLLT3	TRIM25	0.0026311438996344805
PRDM1	DNAAF2	0.0026303869672119617
GATA3	ALS2CR8	0.0026302619371563196
SOX17	CHEK2	0.0026302149053663015
TCF4	KIAA1467	0.0026301397010684013
KLF5	PAWR	0.0026298488955944777
ZFP42	ZNF518B	0.0026294239796698093
DNMT3B	PLAGL1	0.002629367634654045
PRDM1	SIX6	0.0026286302600055933
LEF1	IRF1	0.0026283268816769123
SOX17	DPF2	0.0026282903272658587
MLLT3	DEPDC1B	0.0026282090693712234
SOX17	SNRPD1	0.0026280037127435207
FOXP1	PPT2	0.0026279930025339127
HAND2	MRS2	0.0026278598234057426
LEF1	TTK	0.0026277280412614346
GATA6	RUNX1	0.0026275573763996363
SNAI2	TP53INP1	0.002626956906169653
TEAD4	ERCC-00009	0.0026268954388797283
MXI1	PROM1	0.0026268931105732918
MXI1	NFYB	0.002626861445605755
STAT3	TMF1	0.002626765053719282
SOX17	WDR35	0.002626754343509674
MXI1	ZNF518B	0.0026263920590281487
GATA2	ARID4B	0.0026260861195623875
GATA2	PRSS35	0.0026257606223225594
MLLT3	POLR2A	0.0026253825053572655
EGR1	STIM2	0.002625349210575223
DNMT3B	ERCC-00112	0.0026250986848026514
HAND2	FUBP1	0.00262449006550014
GATA4	TAF1L	0.0026243906468153
GATA6	HLA-DRB1	0.0026241966988891363
GATA6	ZNF516	0.0026240225415676832
BCL11A	TFDP1	0.002623995766043663
SNAI2	ZNF107	0.0026239168364554644
ZFP42	ANKRD26	0.0026238393038511276
LEF1	CRX	0.002623312408104539
OTX2	SRSF3	0.002623023698106408
STAT3	MLLT6	0.002623022999614477
MLLT3	SALL2	0.0026228667702525854
EOMES	PLK1	0.00262262811884284
FOXH1	LRRCC1	0.0026225324254482985
TCF4	PRKACB	0.002622476313263178
KLF5	CTNNB1	0.0026222378946840763
NANOG	CNKSR3	0.002622235333546996
SMAD2	TRDN	0.0026221992447972298
EOMES	DNAJB14	0.0026219324208796024
KLF5	WDR35	0.002621808322146535
ZFP42	SNAPC3	0.0026217172853648663
FOXH1	MXI1	0.0026216942351311445
GATA2	NIPSNAP3A	0.002621300984174013
LEF1	FLRT3	0.002621281426399946
EZH2	ESRP1	0.002620698418468237
GATA6	ERCC-00042	0.0026206960901618004
BCL11A	ZIC2	0.0026205938775092363
POU5F1	ERCC-00022	0.0026204329915344715
SMAD2	APC	0.002620406448841095
GATA6	ERCC-00043	0.0026203871238976717
KLF5	ERCC-00130	0.0026203792076557875
HAND2	RPL17-C18ORF32	0.0026201808359473944
TEAD4	NUSAP1	0.002619789680466056
SOX17	C12ORF23	0.002619735198095441
GATA6	TIPARP	0.0026197165716439486
PRDM1	XRCC6	0.002619706792756915
KLF5	COMMD10	0.002619534032419324
DNMT3B	SNAI1	0.002619487000629306
MLLT3	ZNF165	0.0026194194797426462
EZH2	CTSK	0.0026193324010819197
GATA3	TFE3	0.0026192613877356052
EGR1	HELZ	0.00261923810467124
NANOG	ALPK2	0.002618983620777726
SMAD2	SENP7	0.0026187824551016092
HAND2	EPB41L3	0.0026184830348938704
MLLT3	PA2G4	0.002618242986500263
GATA6	MXD4	0.0026181975845247507
TCF4	SIRT1	0.0026181007269769907
SNAI2	MRPS35	0.002618067665025592
TCF4	BMPER	0.0026180639397352934
SMAD2	GLRX	0.002617955906316638
MXI1	CD9	0.0026179298292845488
EZH2	ERCC-00022	0.0026177901308983564
MXI1	COL4A6	0.0026175230741500854
SOX17	KIAA1109	0.0026173777878284454
KLF5	ETV4	0.002617059973999858
SOX17	ARID3B	0.0026170415803790092
EZH2	ERCC-00003	0.002616975223645568
EGR1	CENPK	0.0026166625320911407
STAT3	GPR83	0.002616574987769127
SOX17	PRKACB	0.0026164273731410503
LEF1	FBXO28	0.002616379875689745
FOXP1	RUVBL1	0.002616367070004344
EZH2	EGF	0.002616346813738346
OTX2	PLOD2	0.0026162422727793455
MXI1	MAP4K3	0.002615721896290779
BCL11A	RTKN2	0.002615140052512288
MXI1	C3ORF14	0.0026149286422878504
STAT3	GNG11	0.0026148820761591196
OTX2	DKK4	0.002614706289023161
SNAI2	PHLDB2	0.0026144732255488634
POU5F1	PRTG	0.0026141880080103874
MLLT3	XRCC5	0.0026141656562685966
MXI1	KLF5	0.002613673685118556
SOX17	SKIL	0.0026136673986911774
BCL11A	GLIPR2	0.0026133772917091846
PRDM1	AIP	0.002613295102491975
MLLT3	MRPS30	0.0026131044141948223
OTX2	CDCA7L	0.002612854354083538
SNAI2	NFIB	0.0026127195451408625
LEF1	RNF138	0.002612482290714979
MLLT3	WWP1	0.002612342592328787
ZFP42	ERCC-00062	0.002612154232338071
GATA4	PDE3B	0.0026117893867194653
LEF1	ARID4B	0.0026117716915905476
MXI1	VHL	0.0026117449160665274
LEF1	ZRANB2	0.0026113041676580906
EOMES	AR	0.002611288335174322
MXI1	GLMN	0.002611157950013876
PRDM1	KAT7	0.002611124189570546
FOXH1	GPR83	0.002611008007079363
HAND2	ILF2	0.0026108641177415848
GATA6	CEP85L	0.002610726049169898
GATA4	COL4A6	0.0026105951983481646
SMAD2	ITPR2	0.0026102536357939243
SNAI2	POLR3G	0.002610153052955866
LEF1	RGPD2	0.002610126044601202
OTX2	HDGF	0.002610064810141921
JUND	GTF2H2D	0.0026098538655787706
FOXH1	DKK4	0.0026088275481015444
GATA2	GLMN	0.0026084566488862038
SMAD2	FOXP1	0.0026081434916704893
HAND2	ENO1	0.0026080524548888206
BCL11A	C3ORF14	0.0026080405805259943
GATA6	LEF1	0.0026080061215907335
HAND2	HOMER1	0.002607912989333272
LEF1	SUPT16H	0.0026079046074301004
SNAI2	PIP4K2A	0.002607199130579829
SMAD2	NRIP1	0.0026066757272928953
FOXH1	PENK	0.002606333466246724
SNAI2	NOL11	0.0026063115801662207
PRDM1	YBX1	0.0026062147226184607
EZH2	PHLDB2	0.0026061530224978924
KLF5	NFAT5	0.0026060149539262056
BCL11A	PITX2	0.0026058179792016745
NANOG	POU2AF1	0.002605701796710491
OTX2	ANKZF1	0.0026053807232528925
GATA2	MBOAT1	0.002605057554319501
SMAD2	REV3L	0.002604715060442686
PRDM1	CTSK	0.002604431239888072
SMAD2	CA14	0.002604388166218996
TCF4	DDX54	0.0026040433440357447
FOXH1	SIPA1L2	0.0026039122603833675
GATA4	PIK3R5	0.0026036754716187716
MXI1	RUVBL2	0.0026036538183689117
ZFP42	TMOD1	0.002603640081360936
STAT3	VPS54	0.002603213768452406
GATA4	RGPD2	0.002603179542347789
BCL11A	ETV1	0.002602713881060481
OTX2	DPF2	0.0026022542733699083
SOX17	WDHD1	0.00260191154666245
MLLT3	C11ORF46	0.0026018894277513027
MLLT3	CTSK	0.0026018230710178614
MXI1	FLRT2	0.0026017401833087206
BCL11A	PGM2	0.002601729240268469
OTX2	CRABP2	0.002601663349196315
TCF4	PRIM1	0.0026014982722699642
SOX2	TEAD1	0.002601159969344735
NANOG	LGR5	0.002601078012958169
GATA6	APBB1	0.0026006759144365788
MXI1	POU2F1	0.002600668463855982
SNAI2	REV3L	0.0026006228290498257
SOX17	EHMT2	0.0026004333049058914
LEF1	TLE2	0.002600034000352025
SMAD2	TMEM38B	0.0025998519267886877
POU5F1	ERBB4	0.002599607454612851
TCF4	AMIGO2	0.002599442843347788
EGR1	HLA-DQB1	0.002599296858534217
NANOG	PCDH7	0.0025989345740526915
ZFP42	DNAJB14	0.0025986069813370705
MLLT3	ERCC-00165	0.0025982228107750416
TRIM28	RALB	0.002598169958218932
TP53	POU2F2	0.0025977485347539186
MXI1	GSC	0.0025975785683840513
BCL11A	CPVL	0.0025975049939006567
FOXP1	TDP2	0.0025973061565309763
GATA3	DNAJB14	0.002596119185909629
TCF4	AFF1	0.002595568308606744
MLLT3	TFB2M	0.0025954879820346832
MXI1	HRSP12	0.0025953478179872036
KLF5	KIAA1467	0.0025952260475605726
MXI1	AR	0.0025951664429157972
STAT3	FLI1	0.0025951392017304897
EZH2	NFIB	0.0025951361749321222
DNMT3B	BTG2	0.002594943158328533
GATA4	FAM69A	0.002594919875264168
MLLT3	SP100	0.0025943072978407145
MLLT3	VWA5A	0.0025939317420125008
EOMES	ZNF587	0.0025938551407307386
MXI1	ERCC-00003	0.0025935510639101267
STAT3	TRAF6	0.0025932355783879757
SMAD2	ASH2L	0.0025928157847374678
SOX17	PIP4K2A	0.0025927398819476366
OTX2	PRDM14	0.002592693315818906
SNAI2	GPC3	0.0025924090296030045
MXI1	RMI1	0.0025917915627360344
EZH2	TMEM131	0.0025916837621480227
HAND2	RUVBL1	0.002591665368527174
MXI1	ZIC2	0.0025915715377777815
SNAI2	TRIM2	0.0025914970319718122
ZFP42	ZNF521	0.002591389697045088
BCL11A	YAF2	0.0025912511628121138
MLLT3	PLP1	0.002591031137853861
OTX2	DKK1	0.0025903373025357723
SOX17	PATZ1	0.0025900828186422586
SNAI2	SMARCD3	0.0025899268221110106
OTX2	SENP7	0.0025896537117660046
GATA4	RBBP8	0.002589625073596835
SNAI2	CA14	0.002589220181107521
GATA4	GYPE	0.002589199459180236
EZH2	ANKZF1	0.0025891675613820553
JUND	MAP4K3	0.0025891491677612066
KLF5	UPF2	0.0025891123805195093
LEF1	ARID3B	0.0025889917742460966
FOXP1	ALPK2	0.0025885950308293104
SNAI2	CNBP	0.0025883903726935387
MLLT3	ZHX3	0.0025880031753331423
LEF1	STK38L	0.0025877677835524082
JUND	FBXO28	0.0025870921090245247
GATA4	SHOX	0.0025870520621538162
STAT3	BRWD1	0.0025869638193398714
OTX2	KIAA1324L	0.0025869435630738735
EZH2	FAM135A	0.0025868304073810577
DNMT3B	PCDH10	0.002586817368865013
EZH2	NFYB	0.0025866515934467316
SOX2	GPR83	0.002586444839835167
LEF1	FOXJ2	0.0025864383205771446
TP53	BMPER	0.0025863090995699167
OTX2	ALCAM	0.0025862196926027536
STAT3	SOX2	0.0025861768517643213
SNAI2	UPF1	0.002585997339338064
NANOG	PDGFRA	0.002585839247331023
SOX17	CDC7	0.0025856299325823784
EOMES	RFC3	0.002585603389889002
EOMES	MRPS35	0.0025852397084236145
GATA3	DKK4	0.002585116308182478
EGR1	NUP35	0.0025851023383438587
DNMT3B	PPT2	0.0025850790552794933
STAT3	ARFGAP3	0.002585077891126275
LEF1	ANKZF1	0.002584950067102909
EGR1	POLR2D	0.0025847689248621464
LEF1	ZNF585B	0.002584713976830244
GATA2	TMSB15B	0.0025844937190413475
SMAD2	NUCB2	0.002584317233413458
GATA2	TLE1	0.0025840625166893005
MLLT3	COBLL1	0.0025840490125119686
DNMT3B	PER3	0.0025840390007942915
OTX2	DACH1	0.0025835938286036253
GATA3	H1F0	0.002583475783467293
LEF1	MEF2D	0.00258320989087224
DNMT3B	ST8SIA1	0.002583099761977792
DNMT3B	AR	0.0025830368977040052
SMAD2	APOBEC3G	0.0025821118615567684
FOXH1	HLA-DRB1	0.0025816152337938547
PRDM1	POLR2A	0.002581598237156868
STAT3	TFB2M	0.002581483917310834
POU5F1	ERCC-00171	0.002581397769972682
BCL11A	ERCC-00165	0.002581268083304167
MLLT3	FZD5	0.002580315573140979
GATA2	MED16	0.002579901134595275
SOX17	CA14	0.0025798515416681767
MXI1	ANKMY2	0.0025797891430556774
SOX17	TCEA1	0.0025789837818592787
MLLT3	PRIM1	0.0025785064790397882
EOMES	RMI1	0.0025783104356378317
LEF1	INSIG2	0.0025778841227293015
EZH2	SSFA2	0.002577710896730423
TCF4	ID3	0.0025776454713195562
DNMT3B	TMF1	0.0025775348767638206
KLF5	TMSB15B	0.0025775062385946512
LEF1	DCAF6	0.0025772415101528168
STAT3	SNX18	0.002577167237177491
TCF4	LIPG	0.0025767588522285223
POU5F1	GATA4	0.002576695056632161
KLF5	SMAD2	0.0025765569880604744
FOXH1	STK3	0.0025763348676264286
FOXP1	PLAU	0.002576301107183099
MXI1	IFI16	0.0025759749114513397
LEF1	TTC39B	0.0025756866671144962
BCL11A	TRIP6	0.002575685502961278
GATA3	FEZ1	0.0025755949318408966
KLF5	APEX1	0.0025755201932042837
BCL11A	SMAD5	0.002575183054432273
FOXH1	CLDN11	0.002574983285740018
JUND	POLR2H	0.0025749243795871735
SNAI2	DNMT1	0.002574784914031625
EZH2	ETV1	0.0025747811887413263
TCF4	ZNF238	0.002574627287685871
FOXH1	ZKSCAN1	0.002574280370026827
KLF5	PNPLA8	0.00257420283742249
POU5F1	ERCC-00111	0.0025739148259162903
OTX2	CAP2	0.0025738910771906376
KLF5	RMI1	0.002573837526142597
ZFP42	KIF15	0.0025734163355082273
SOX17	MKI67IP	0.0025733786169439554
LEF1	KDM6A	0.0025732917711138725
EZH2	DPYSL3	0.00257306220009923
EZH2	PLAGL1	0.0025729073677212
GATA4	TMF1	0.002572633558884263
LEF1	MED14	0.002572454046458006
MXI1	ZNF764	0.0025724275037646294
SOX2	EPHA4	0.0025723124854266644
GATA6	PPARA	0.002571631455793977
PRDM1	TBX3	0.00257154181599617
GATA3	PHF17	0.0025715352967381477
EZH2	SNX18	0.002571113407611847
EGR1	SLC46A3	0.002571032615378499
SMAD2	MLL3	0.0025710079353302717
JUND	TDP2	0.0025705681182444096
EGR1	BCL11B	0.002570436103269458
TRIM28	POU3F1	0.0025703185237944126
MXI1	SRSF1	0.0025701585691422224
SNAI2	ROR2	0.0025701012928038836
LEF1	ZFPM2	0.0025700710248202085
GATA3	BRWD1	0.0025697650853544474
OTX2	SMAD6	0.002569617237895727
SOX17	SYNE2	0.002569446573033929
KLF5	SIRT1	0.002569350879639387
MLLT3	ALS2CR8	0.0025692759081721306
EZH2	FAM188A	0.0025690868496894836
ZFP42	XRN1	0.002568695228546858
MLLT3	UPF1	0.002568676834926009
HAND2	ID3	0.0025684668216854334
EZH2	PARN	0.0025683408603072166
BCL11A	HNRNPK	0.0025681706611067057
FOXH1	APOBEC3G	0.00256813270971179
LEF1	ZNF516	0.002567924791947007
OTX2	ANKRD26	0.0025676072109490633
BCL11A	ELMOD2	0.002567464951425791
TCF4	STK17B	0.0025662861298769712
SNAI2	MRPL1	0.0025660269893705845
MXI1	ELK3	0.002565984148532152
MLLT3	ATG4C	0.0025656840298324823
JUND	ZNF239	0.0025656267534941435
FOXP1	ZNF521	0.002565557835623622
CTNNB1	NTS	0.002565555740147829
OTX2	GCM1	0.0025655445642769337
GATA6	DACH1	0.002565328497439623
PRDM1	MKI67IP	0.002565325004979968
JUND	THAP9	0.0025652393233031034
OTX2	GTF2H2	0.0025648910086601973
KLF5	DNAJB14	0.0025648167356848717
MXI1	ZNF24	0.002564763417467475
MXI1	NOC3L	0.002564714988693595
MLLT3	ARHGAP28	0.0025646083522588015
FOXP1	PPARGC1B	0.0025643089320510626
POU5F1	ERCC-00145	0.0025641669053584337
STAT3	ESCO2	0.0025641298852860928
TCF4	SRSF10	0.0025640763342380524
MXI1	APC	0.002563904970884323
SOX17	VASH2	0.0025634465273469687
EOMES	POLR2D	0.0025630369782447815
POU5F1	ENC1	0.002562734065577388
HAND2	ATF6	0.002562732668593526
MXI1	SYNC	0.002562134526669979
SNAI2	GINS2	0.002561851404607296
FOXH1	OTUD6B	0.0025616376660764217
PRDM1	CRABP2	0.0025614651385694742
STAT3	BCL11B	0.002561364322900772
EZH2	SALL2	0.0025608083233237267
HAND2	EOMES	0.002560531022027135
TP53	SLC46A3	0.0025604970287531614
EZH2	ZRANB2	0.002560386899858713
STAT3	ATP2B4	0.0025602171663194895
EGR1	NOL11	0.002559877932071686
OTX2	NFATC3	0.0025598653592169285
FOXH1	WNT5A	0.002559698885306716
EZH2	TTC27	0.0025595042388886213
SOX17	CSRP2	0.0025593459140509367
STAT3	MYOF	0.0025592839810997248
LEF1	TP53INP1	0.0025587473064661026
TRIM28	VWA5A	0.0025587098207324743
JUND	SEMA6D	0.002558549400418997
GATA4	ERCC-00003	0.002558470470830798
SOX2	RHOBTB3	0.0025584569666534662
OTX2	MFAP4	0.002558275358751416
FOXP1	COLEC12	0.00255807233043015
BCL11A	SLC39A11	0.0025580653455108404
STAT3	ESRP1	0.0025580544024705887
KLF5	SORL1	0.0025580378714948893
DNMT3B	EPHA4	0.0025579798966646194
HAND2	MRPS35	0.00255785440094769
FOXP1	FOXJ1	0.0025576455518603325
BCL11A	ZFYVE16	0.0025576415937393904
GATA4	ERCC-00042	0.0025574825704097748
MXI1	PDE3B	0.002557380124926567
TCF4	LIFR	0.0025573682505637407
FOXP1	HLX	0.002557367319241166
MXI1	MCM4	0.0025572837330400944
EGR1	CDH11	0.0025571926962584257
EOMES	IRF1	0.0025571396108716726
SMAD2	WDR35	0.00255687371827662
OTX2	TEAD1	0.0025568478740751743
GATA2	SERTAD2	0.0025566341355443
TRIM28	KDELR3	0.0025566115509718657
STAT3	SUPT7L	0.002556378720328212
GATA4	ATRX	0.0025562781374901533
FOXH1	SRSF3	0.002556008752435446
FOXH1	MBIP	0.0025552473962306976
SNAI2	NUP54	0.0025551121216267347
STAT3	DAB2	0.0025550026912242174
MXI1	PPARA	0.0025549090933054686
PRDM1	NANOG	0.002554807113483548
BCL11A	XRN1	0.002554168226197362
MXI1	PPARGC1B	0.002554117701947689
EGR1	SNAI2	0.0025540327187627554
HAND2	BAG3	0.002553915837779641
GATA3	ATRX	0.002553533297032118
FOXP1	SIPA1L2	0.00255346717312932
FOXH1	SNX14	0.0025533493608236313
SNAI2	ERCC-00004	0.0025531151331961155
FOXH1	ENC1	0.002552987542003393
GATA4	HLA-DQB1	0.002552948659285903
POU5F1	PDCD4	0.0025528743863105774
LEF1	WDFY1	0.0025527451653033495
MXI1	GABRB2	0.002552574034780264
TCF4	CEBPZ	0.0025524909142404795
GATA4	POLR1C	0.0025521377101540565
KLF5	STAT2	0.0025518450420349836
NANOG	SEMA6D	0.002551766810938716
MXI1	ZNF512	0.002551397541537881
EOMES	C4ORF46	0.0025512021966278553
LEF1	ANKRD13C	0.0025508375838398933
DNMT3B	SETBP1	0.002550446428358555
GATA4	RBPJ	0.0025502326898276806
STAT3	SULF2	0.002550185425207019
TCF4	HAPLN1	0.0025500741321593523
JUND	BUB1B	0.002550052246078849
TFAP2A	DNMT3A	0.0025496783200651407
STAT3	CCDC80	0.002549092983826995
GATA4	NTS	0.0025486142840236425
ZFP42	TBC1D4	0.0025486035738140345
KLF5	B4GALT4	0.002547931158915162
TRIM28	LGR5	0.0025478126481175423
SOX17	PDCD11	0.002547060139477253
ZFP42	SMAD2	0.0025469381362199783
EGR1	UNC5C	0.0025467341765761375
PRDM1	C11ORF46	0.002546663163229823
TFAP2A	ERCC-00042	0.0025465614162385464
STAT3	AGL	0.002546355128288269
PRDM1	RMI1	0.0025459793396294117
EOMES	NAA15	0.0025459309108555317
FOXP1	TEAD1	0.0025458100717514753
STAT3	RIPPLY1	0.002545267576351762
TP53	HLX	0.002545179333537817
SOX2	TBX3	0.0025439464952796698
SNAI2	MIF	0.002543909475207329
ZFP42	HDGF	0.002543788868933916
JUND	TFAP2A	0.0025436386931687593
MXI1	MBOAT1	0.0025436352007091045
MXI1	HAND1	0.0025436298456043005
TCF4	AGPAT5	0.0025434335693717003
GATA4	NR2C1	0.002543209819123149
NANOG	SNAI2	0.0025428910739719868
LEF1	LPIN1	0.00254256883636117
FOXH1	ELMO1	0.002542156493291259
MLLT3	RXRG	0.002542118774726987
SOX17	STK17B	0.0025415592826902866
STAT3	MALT1	0.0025414733681827784
FOXP1	EPHA4	0.0025414316914975643
SNAI2	SOS2	0.002541037043556571
KLF5	TRIM2	0.0025406647473573685
TEAD4	SP100	0.002540626795962453
GATA6	MAPK10	0.002540507121011615
BCL11A	ZNF518B	0.002540194196626544
EZH2	SEMA5A	0.0025400992017239332
STAT3	APOBEC3C	0.0025400908198207617
BCL11A	SALL2	0.002540073124691844
SNAI2	TJP2	0.0025400680024176836
ZFP42	PNPLA8	0.002540064277127385
TCF4	CENPK	0.002539473120123148
GATA3	SENP7	0.002539396518841386
MXI1	EWSR1	0.0025389480870217085
PRDM1	ITGA6	0.002538627479225397
FOXP1	WWP1	0.002538589294999838
SOX17	MED14	0.002538476139307022
SOX2	SNAPC3	0.002538414904847741
SNAI2	ASXL1	0.0025378381833434105
GATA2	GDAP1	0.0025377278216183186
ZFP42	HSD17B11	0.002537662861868739
GATA2	MAGI3	0.002537637250497937
GATA4	BTBD10	0.002537544583901763
SNAI2	MCM4	0.002537350170314312
EZH2	ERCC-00108	0.00253692246042192
EOMES	NFKBIB	0.002536592073738575
LEF1	BTG2	0.0025365618057549
STAT3	ZNF30	0.0025365003384649754
SNAI2	NUSAP1	0.0025364854373037815
MLLT3	WNT5A	0.002536064712330699
EGR1	CDCA8	0.0025359131395816803
SMAD2	AFF1	0.002535794395953417
SOX17	APLNR	0.0025353129021823406
EOMES	ANXA3	0.002535271691158414
MXI1	ETV7	0.002534308470785618
NANOG	TBX3	0.0025340383872389793
FOXP1	SERTAD2	0.0025338714476674795
MXI1	TIMP3	0.002533687511458993
DNMT3B	TRIP11	0.002533266320824623
SOX17	RAD51	0.0025331906508654356
TCF4	SLA2	0.00253294943831861
GATA6	KIAA1109	0.002532481448724866
JUND	UNC5D	0.0025323897134512663
MXI1	TLE3	0.002532348735257983
MXI1	ZNF142	0.0025317841209471226
PRDM1	CYP1B1	0.002531742211431265
OTX2	PRIC285	0.0025316947139799595
TEAD4	NCAM1	0.002530998084694147
TCF4	NLGN4X	0.0025306888855993748
SNAI2	COMMD10	0.002530110767111182
PRDM1	CUL1	0.002529996447265148
GATA6	ERCC-00136	0.002529811579734087
EZH2	HMGA1	0.0025295510422438383
ZFP42	TEAD4	0.0025294849183410406
MLLT3	FAM188A	0.002528996905311942
OTX2	ZBTB10	0.00252893497236073
KLF5	RBPJ	0.002528815297409892
HAND2	ITM2A	0.0025287752505391836
MXI1	TRIM2	0.0025287349708378315
DNMT3B	KDELR3	0.0025285999290645123
TRIM28	FAM117B	0.002528588520362973
GATA2	DLGAP5	0.002528347773477435
MXI1	TNC	0.002528245560824871
MXI1	RBM14	0.0025282108690589666
FOXP1	SLC46A3	0.002528159413486719
MXI1	NDC80	0.002527829958125949
SMAD2	ANGPT2	0.002527641598135233
KLF5	XRN1	0.0025271745398640633
EZH2	ZKSCAN1	0.0025263293646275997
FOXP1	TTC39B	0.002526229713112116
FOXP1	GATA4	0.0025256327353417873
BCL11A	DPYSL3	0.0025252634659409523
DNMT3B	NFIC	0.002525191055610776
NANOG	ERCC-00130	0.002525185700505972
TRIM28	PGR	0.002525041811168194
TCF4	ZBTB38	0.0025247973389923573
DNMT3B	KIAA1467	0.002524622017517686
FOXP1	ELMOD2	0.0025245004799216986
NANOG	BCAR3	0.002524056937545538
PRDM1	CCDC138	0.0025237277150154114
SOX17	TRIP13	0.0025233461055904627
PRDM1	SNRPD1	0.002523021772503853
LEF1	CSRP2	0.0025228753220289946
OTX2	RGPD2	0.0025226883590221405
GATA2	ATF6	0.002522609895095229
FOXH1	AES	0.0025224974378943443
