TF	Target	EdgeWeight
RPA2	PEAR1	0.00027977622812613845
RAD51	RORA	0.0002790357975754887
CBFB	ATF7	0.00027831969782710075
RAD51	BPIFC	0.00027829475584439933
IRF8	EFCC1	0.00027821268304251134
RAD21	SCARB1	0.00027789335581474006
RAD21	SERPINB9	0.00027769635198637843
GFI1B	GCLC	0.000277695304248482
SPI1	LIG1	0.0002763529191724956
HDAC2	ALDH18A1	0.000275833677733317
RAD51	OSTM1	0.00027531685191206634
RPA1	EGR1	0.00027405450236983597
WDR5	MIS18BP1	0.0002733487344812602
IRF8	RAD21	0.0002732856955844909
RPA1	TIMM29	0.00027319189393892884
WDR5	RBPMS	0.00027250120183452964
WDR5	NCAPH	0.0002721936034504324
HCFC1	FCHO2	0.0002714208385441452
RPA2	NOL9	0.00027123658219352365
CBFB	TMX4	0.0002704740036278963
MYC	GM20559	0.0002698324096854776
HCFC1	UBR7	0.0002689561515580863
RAD21	SESN1	0.000268353644059971
RAD51	ZDHHC6	0.00026806132518686354
HCFC1	MCM6	0.0002674396673683077
MYC	NEURL3	0.0002674162678886205
WDR5	PEAR1	0.0002673850394785404
ELF1	TINAGL1	0.00026714650448411703
RPA2	GANAB	0.0002655964344739914
RAD51	ADSL	0.0002655490825418383
RPA1	FUT7	0.0002654681447893381
CBFB	GIMAP8	0.0002642469189595431
RPA2	TM7SF3	0.000264026690274477
SATB1	C1RL	0.00026385480305179954
CBFB	MSMO1	0.0002638532896526158
RPA2	TOP3B	0.00026385069941170514
RPA1	MAP4K2	0.0002638264559209347
RPA2	SEC23IP	0.00026351423002779484
MYC	IRF8	0.0002634890261106193
JUN	DPP8	0.000263283058302477
SPI1	CIP2A	0.0002630444068927318
HDAC2	ADGRG3	0.000262814195593819
WDR5	NDUFA10	0.0002624545886646956
HDAC2	ARHGEF39	0.0002623561886139214
IRF8	OSBPL1A	0.0002622684114612639
NFAT5	CTSZ	0.00026109276222996414
RAD51	STXBP4	0.0002609266375657171
IRF8	MIR99AHG	0.00026064185658469796
HCFC1	RARS	0.0002603979373816401
RAD21	NDRG1	0.00025976618053391576
WDR5	CENPE	0.0002596458944026381
MYC	BTG2	0.0002582844172138721
ELF1	ZBTB38	0.0002578634303063154
STAT2	PPID	0.00025784739409573376
SPI1	PSME4	0.00025718615506775677
IRF8	DDX60	0.0002571615041233599
HDAC2	FES	0.00025578142958693206
NFAT5	MOGS	0.0002557199914008379
RPA1	SGCE	0.00025467900559306145
RAD21	GRINA	0.0002537928812671453
RPA2	DHX33	0.0002531387726776302
HDAC2	TIE1	0.0002529824851080775
RAD51	NDN	0.00025275617372244596
JUN	SPC25	0.0002526106545701623
RAD21	XPNPEP1	0.0002523785806261003
RPA1	WDR43	0.0002518060791771859
RPA1	ABCB10	0.00025069614639505744
CBX7	PRTN3	0.0002506272285245359
RAD21	CD68	0.0002506108721718192
ELF1	HELLS	0.00025052123237401247
RPA2	IFI203	0.0002505031297914684
JUN	BUB1	0.000250501383561641
CBFB	CD93	0.0002494289365131408
RAD51	FLNA	0.000249426462687552
RPA2	CSE1L	0.00024881825083866715
RAD51	MYCN	0.0002483606804162264
RAD21	NOP2	0.00024820290855132043
RPA2	DOCK10	0.0002480895782355219
RPA2	CYP2J9	0.0002479517715983093
GFI1B	AP3S1	0.00024683939409442246
IRF8	EPAS1	0.0002464195713400841
RPA1	ARHGEF39	0.0002460407267790288
JUN	KIF11	0.0002457545488141477
MYC	NDE1	0.00024543123436160386
RAD21	DENND2D	0.0002447295992169529
WDR5	IRF6	0.00024432409554719925
RAD21	SLC16A1	0.0002443179255351424
WDR5	PLXDC2	0.00024426562595181167
WDR5	GM8113	0.00024404514988418669
IRF8	GRINA	0.0002440075622871518
CBFB	GBP7	0.000243721209699288
STAT2	PRIM2	0.00024341302923858166
RAD51	TEC	0.0002432303299428895
HCFC1	MFNG	0.0002420251112198457
RPA1	ZFP451	0.0002418623334961012
IRF8	E2F4	0.00024135920102708042
GFI1B	RRM2	0.0002407597639830783
WDR5	CCL4	0.00024053598463069648
RPA2	ATAD1	0.00023957500525284559
MYC	UBAC1	0.00023954830248840153
ELF1	CREB5	0.000239122862694785
ELF1	NEURL3	0.00023910914023872465
RAD21	SELENBP1	0.0002387055428698659
ELF1	SULT1A1	0.000238661072216928
IRF8	F2R	0.0002384027320658788
WDR5	SSH3	0.00023810641141608357
RPA2	C030034L19RIK	0.00023804331431165338
HCFC1	PFKFB3	0.00023787803365848958
RPA1	BC035044	0.00023714193957857788
RPA1	MBNL3	0.000236959065659903
SATB1	PCLAF	0.00023693323601037264
RAD51	SPNS3	0.00023683914332650602
RPA2	SLC30A5	0.0002367711131228134
MYC	KCNK5	0.0002365942782489583
RAD51	MYL10	0.00023560355475638062
RAD51	SNRPB	0.00023560330737382174
NFAT5	TYROBP	0.00023521170078311116
WDR5	IDH1	0.00023481520474888384
IKZF1	LHCGR	0.00023473908368032426
GFI1B	MCM10	0.0002345328830415383
WDR5	NAP1L3	0.00023437461641151458
HCFC1	TSPAN14	0.00023352123389486223
NFAT5	PLA2G15	0.0002334845339646563
RAD21	OBSCN	0.00023333441640716046
RPA2	BTK	0.00023316708393394947
MEIS1	ACOX3	0.00023228433565236628
SPI1	FGGY	0.00023187106125988066
WDR5	SDC4	0.00023163086734712124
HDAC2	ARID5A	0.0002314762386959046
WDR5	ATP8B4	0.00023143881116993725
RAD51	PADI4	0.00023068199516274035
RAD21	CD74	0.00023049181618262082
ELF1	THADA	0.00023042158863972872
RPA2	FSTL1	0.00023023952962830663
RPA2	SALL2	0.00023020166554488242
HDAC2	TRIM47	0.00023015643819235265
SATB1	TRIB3	0.00023014366161078215
SPI1	GARS	0.00023003151000011712
RPA1	GCLC	0.00022955531312618405
SPI1	PRKCQ	0.0002295384620083496
ELF1	F13A1	0.00022938793699722737
RPA2	KCNK5	0.00022927722602616996
MYC	TIMP2	0.00022918498143553734
RPA2	SOCS2	0.00022899142641108483
GFI1B	CREB5	0.00022895386791788042
SATB1	PRKCQ	0.00022870847897138447
SATB1	ABCG3	0.0002280664921272546
WDR5	IKZF1	0.00022780190920457244
ELF1	DENND1C	0.00022721782443113625
HCFC1	IL27RA	0.00022694040671922266
IRF8	GCLC	0.00022685543808620423
WDR5	NUSAP1	0.00022675162472296506
GFI1B	NUP107	0.0002266996743855998
WDR5	AURKB	0.00022618647199124098
RAD21	SUSD3	0.00022600937518291175
WDR5	SOCS2	0.00022586480190511793
RPA1	FAM76B	0.00022574872127734125
HDAC2	PRSS57	0.00022539906785823405
RPA1	FOXRED1	0.00022419939341489226
IRF8	MCOLN2	0.00022411608370020986
SPI1	NCAPD2	0.0002236968430224806
RAD21	CLEC4E	0.00022369346697814763
HDAC2	FOXRED1	0.0002236141444882378
IRF8	CKS1B	0.00022293611255008727
HDAC2	CD69	0.0002224109775852412
SPI1	TGFBR1	0.0002215264248661697
SPI1	SUSD3	0.00022100268688518554
RAD51	NOP2	0.0002206390054197982
HDAC2	PBX1	0.00022062518110033125
SPI1	IFI30	0.00022012065164744854
IKZF1	S100A6	0.0002183744654757902
RPA1	GTF2H1	0.00021833463688381016
HDAC2	CKAP5	0.00021790598111692816
NFAT5	RAB44	0.0002178216091124341
RPA2	LY86	0.000217775086639449
HDAC2	EML4	0.000217724809772335
RAD21	GM4951	0.0002175949193770066
ELF1	SLC2A3	0.0002170965017285198
GFI1B	TRIM16	0.00021684203238692135
ELF1	EYA2	0.0002167348429793492
HDAC2	GM4759	0.00021628978720400482
MYC	TM7SF3	0.0002162524760933593
HDAC2	LMAN2L	0.00021606289374176413
SATB1	SPO11	0.00021580829343292862
RPA2	RARS	0.0002155421971110627
STAT2	SFXN1	0.0002153903478756547
IKZF1	HSPA4	0.00021534966072067618
HCFC1	IL21R	0.00021528011711779982
MYC	NUP93	0.0002144994941772893
RPA2	CLN5	0.00021446710161399096
CBFB	PHF11B	0.0002142282173736021
RPA2	PPM1F	0.00021391715563368052
WDR5	SGCE	0.00021385036234278232
JUN	EIF1AD	0.0002138046402251348
RPA1	SLC44A2	0.00021368100715335459
RPA2	TGFBR1	0.00021343899425119162
RPA1	UNC93B1	0.00021342920081224293
RPA1	AI504432	0.00021336897043511271
GFI1B	TOR3A	0.00021255912724882364
WDR5	ARL11	0.00021243200171738863
MEIS1	LGALS1	0.00021189212566241622
WDR5	TXNIP	0.00021174144058022648
HDAC2	SUPV3L1	0.0002116612158715725
IRF8	BDH2	0.00021152431145310402
MYC	H2-Q6	0.00021110527450218797
RAD51	GK	0.00021109117369633168
RAD51	H2-OB	0.0002103342121699825
HDAC2	TNFRSF13C	0.00020988353935535997
MYC	SLC37A1	0.0002093784132739529
HDAC2	PCLAF	0.0002093060757033527
RPA2	PWP2	0.00020926829893141985
WDR5	ITSN1	0.00020864813996013254
CBFB	SUSD3	0.00020849285647273064
HCFC1	TMEM154	0.00020832287555094808
HDAC2	UBL4A	0.00020825157116632909
HCFC1	NOLC1	0.00020818502525798976
WDR5	TIMP2	0.0002080669510178268
RPA1	PIP4K2A	0.0002080218546325341
RAD21	FDFT1	0.000207798759220168
HCFC1	XAF1	0.00020649824000429362
WDR5	ROBO4	0.00020605148165486753
RAD51	EIF2S1	0.00020531576592475176
RPA2	ATP13A1	0.00020525902800727636
RPA1	RARS	0.00020512858463916928
RPA1	SPTBN1	0.00020461264648474753
JUN	5430427O19RIK	0.00020455663616303355
ELF1	FSTL1	0.0002043305867118761
ELF1	C1RL	0.00020398256310727447
RPA2	STAT2	0.00020365891396068037
RPA1	SULT1A1	0.00020299485186114907
CBFB	SARAF	0.00020255608251318336
RPA2	PLAG1	0.00020254545961506665
HCFC1	ZBTB20	0.00020223249157425016
IRF8	PLSCR4	0.00020161927386652678
RAD51	SF3B3	0.00020160000713076442
IRF8	SLA2	0.0002011786273214966
HCFC1	WDR4	0.00020112654601689428
MEIS1	CD68	0.00020098745881114155
CBFB	POR	0.00020084732386749238
IRF8	HDGFL3	0.00020033032342325896
MYC	GMIP	0.00020009790023323148
WDR5	C1RL	0.00019988295389339328
HDAC2	TRIM16	0.0001998653751797974
RPA2	PTGS1	0.00019859150052070618
HDAC2	TMEM184C	0.00019847843213938177
RPA2	UTP4	0.0001984040136449039
HCFC1	FTSJ3	0.00019783845345955342
MYC	CYBC1	0.00019762557349167764
MYC	PNCK	0.0001967324933502823
RAD51	EPSTI1	0.00019670474284794182
RPA2	PDIA4	0.000196508364751935
RAD51	TECPR1	0.00019640190294012427
WDR5	OTULINL	0.00019623333355411887
GATA2	HAAO	0.0001961603556992486
GFI1B	NRROS	0.0001960960653377697
HDAC2	RPAP1	0.00019592685566749424
RAD21	GM19590	0.00019513737061060965
HCFC1	RGCC	0.0001951284648384899
IRF8	PSME4	0.0001947564451256767
SATB1	FAM102B	0.00019456302106846124
SATB1	BUB1B	0.0001945208787219599
RPA2	NUAK2	0.0001944802497746423
MYC	PLSCR4	0.00019432191038504243
WDR5	CBX5	0.00019386310304980725
HCFC1	RNF4	0.00019372331735212356
RAD51	SLC19A1	0.00019337043340783566
IRF8	CDC7	0.0001932851882884279
HCFC1	MGAT1	0.00019319281273055822
GFI1B	RCSD1	0.00019246195734012872
JUN	GGTA1	0.0001922065857797861
HCFC1	S100A6	0.00019211179460398853
CBX7	IGFBP4	0.00019181519746780396
SATB1	OTUD6B	0.00019161893578711897
RPA1	INO80D	0.0001912276347866282
MYC	OTUD6B	0.00019122032972518355
WDR5	SYTL1	0.00019108993001282215
MYC	ABITRAM	0.00019043093197979033
SATB1	STOM	0.00019032234558835626
HCFC1	TOMM40	0.00019015977159142494
ELF1	SCARF1	0.0001894582819659263
WDR5	APBB1	0.00018932436069007963
WDR5	ZFP322A	0.00018853657820727676
SPI1	SPO11	0.0001884149678517133
SPI1	LONP1	0.00018816255033016205
GFI1B	RGS2	0.0001879071642179042
SATB1	TSPOAP1	0.00018756963254418224
CBFB	MCPT8	0.00018678759806789458
WDR5	DENND1C	0.00018671801080927253
RPA1	NPTN	0.0001865529629867524
RAD21	RABGGTB	0.0001865139347501099
MEIS1	CDC20	0.00018644487136043608
RAD51	EIF3B	0.00018642342183738947
RPA1	EMID1	0.00018640396592672914
RAD51	EBI3	0.00018539272423367947
GFI1B	PLAC8	0.0001853446156019345
MYC	CIPC	0.00018513765826355666
IKZF1	MAPKAPK3	0.00018509398796595633
RPA1	SAMD9L	0.00018440464918967336
HCFC1	NFAT5	0.00018406329036224633
IRF8	HDAC7	0.00018387101590633392
IRF8	MR1	0.0001838624302763492
RAD51	BTAF1	0.00018385532894171774
HCFC1	DNAJC11	0.0001832706475397572
GATA2	HELLS	0.00018269834981765598
RPA1	EDEM1	0.00018243178783450276
CBFB	JCHAIN	0.00018210157577414066
RPA1	DUS1L	0.00018197957251686603
RAD51	PARVG	0.0001817340962588787
RAD51	EYA2	0.00018152537813875824
HCFC1	NOP2	0.00018077755521517247
SATB1	ART4	0.00018017430556938052
HCFC1	C030034L19RIK	0.00017939790268428624
RAD21	UTP4	0.00017816887702792883
RAD51	KCTD20	0.00017778399342205375
RAD21	NADK	0.0001776383287506178
MYC	NECAP2	0.00017734909488353878
IRF8	KCNK5	0.00017711488180793822
HDAC2	PLSCR4	0.00017685127386357635
RPA2	ELP2	0.00017630925867706537
RAD51	IL12A	0.00017585075693205
RPA1	FLOT2	0.00017500064859632403
JUN	FLNB	0.00017477777146268636
IRF8	ZBTB20	0.0001747751812217757
MEIS1	MKI67	0.00017476765788160264
RAD21	NUPR1	0.00017476508219260722
RAD51	SSH3	0.00017443268734496087
HCFC1	FAM136A	0.00017435599875170738
WDR5	IGTP	0.00017320964252576232
RPA2	RUNX1T1	0.000172952059074305
HDAC2	NR3C2	0.00017281313193961978
HDAC2	SFXN1	0.0001724807225400582
RAD21	VSIR	0.00017159993876703084
RAD21	ARHGEF18	0.00017159050912596285
STAT2	TYMS	0.00017155268869828433
GFI1B	ARID3B	0.00017135633970610797
HDAC2	TRIM30D	0.00017123900761362165
STAT2	NDUFV1	0.0001709250791464001
HDAC2	PRKCD	0.00017079192912206054
RAD51	RNF122	0.00017047855362761766
SATB1	RORC	0.00017017926438711584
RAD51	GM8113	0.0001696261460892856
HDAC2	IFI203	0.0001695023529464379
IRF8	SERPINB9	0.00016941383364610374
WDR5	LONP2	0.00016934439190663397
NFAT5	GSR	0.00016921953647397459
RAD51	HNRNPLL	0.00016844725178088993
WDR5	NCAPG2	0.00016843694902490824
MYC	CNRIP1	0.00016821968893054873
HDAC2	MYL10	0.00016813731053844094
WDR5	GNG12	0.0001680241257417947
RPA2	APBB1	0.00016774755204096437
WDR5	TRPS1	0.0001674792292760685
RAD51	MED16	0.00016708148177713156
SPI1	FOXO1	0.0001660396665101871
SPI1	CBX5	0.00016596603381913155
CBFB	SPO11	0.00016576838970649987
HDAC2	SMPD4	0.00016555606271140277
ELF1	TK1	0.00016536226030439138
HDAC2	SORL1	0.00016526701801922172
SATB1	KCTD20	0.00016523718659300357
RPA2	XPNPEP1	0.0001652302307775244
RAD51	TRIM47	0.00016508980479557067
CBFB	CASP4	0.0001649608020670712
MYC	CYP4V3	0.00016484365914948285
IRF8	RGS18	0.0001646989258006215
RPA1	ATP10A	0.0001644820731598884
RAD21	H2-OB	0.00016402719484176487
RPA2	HSPH1	0.00016316039545927197
RPA2	CD52	0.00016312576190102845
CBFB	FASTKD2	0.0001629297184990719
CBFB	IL6ST	0.0001626549637876451
RAD51	GT(ROSA)26SOR	0.0001626498851692304
RPA1	HNRNPLL	0.00016202979895751923
RAD51	ME2	0.0001618190435692668
CBFB	PLXNA4OS1	0.00016100263746920973
WDR5	MEIS1	0.00015975644055288285
RAD21	GNL3	0.0001588432351127267
RAD51	S100A6	0.00015809846809133887
HDAC2	PBK	0.00015784453717060387
GFI1B	ARCN1	0.00015708735736552626
RPA2	SNX30	0.0001569754385855049
RPA2	SVIP	0.00015657876792829484
RPA1	PWP2	0.00015619101759511977
SATB1	MOGS	0.00015590379189234227
CBFB	NUPR1	0.0001553079200675711
RPA1	PHF10	0.00015519738371949643
ELF1	SHMT1	0.00015485442418139428
GFI1B	SERPINB6A	0.00015440692368429154
SPI1	MR1	0.00015431571227964014
SPI1	TNFRSF13C	0.00015420005365740508
GATA2	USP11	0.00015417856047861278
IRF8	CCNA2	0.00015400498523376882
IRF8	HIF3A	0.00015359865210484713
IKZF1	FSTL1	0.00015271722804754972
RPA1	RASSF4	0.0001524262479506433
MEIS1	SPC24	0.0001523032842669636
RPA2	IRGM2	0.00015170074766501784
JUN	NCAPG	0.00015052338130772114
STAT2	PPM1G	0.00014970146003179252
HDAC2	TUBGCP2	0.00014969307812862098
RPA1	STOM	0.00014915814972482622
CBFB	ACOT9	0.0001491080765845254
IRF8	NPDC1	0.00014891316823195666
RPA1	OBSL1	0.00014832419401500374
RPA2	RAP1B	0.00014831039879936725
RAD51	DHX33	0.0001479531783843413
RPA1	SLC39A6	0.00014758975885342807
RAD51	SUPV3L1	0.00014717195881530643
CBFB	PLSCR4	0.00014695891877636313
IRF8	TNFRSF21	0.00014694532728753984
RAD51	CUL3	0.0001467791444156319
HCFC1	F2R	0.0001467115362174809
WDR5	KRT18	0.0001448543625883758
RPA1	GUSB	0.00014470380847342312
CBX7	RFC4	0.00014436195488087833
JUN	CS	0.00014383808593265712
ELF1	TCF19	0.00014325542724691331
RPA1	KIF20B	0.00014199651195667684
MYC	TSPAN14	0.0001415647566318512
GFI1B	NCAPH	0.00014151344657875597
RPA2	CREBRF	0.00014141516294330359
RPA2	GLRX5	0.00014119570550974458
STAT2	NUDT19	0.00014114522491581738
HDAC2	SERPINB6A	0.0001409579417668283
RPA2	D1ERTD622E	0.00014073784404899925
RAD51	SCARB1	0.00014034300693310797
RPA2	CD69	0.0001401888730470091
HDAC2	FCER1G	0.0001396823936374858
HDAC2	SOAT1	0.00013920820492785424
IKZF1	NAPRT	0.00013886454689782113
WDR5	MS4A3	0.00013858944294042885
IRF8	CASP12	0.0001384778443025425
RAD51	LACTB	0.00013812430552206933
MYC	HSPA1A	0.00013760487490799278
IRF8	FAM76B	0.00013740092981606722
HCFC1	LRRC8B	0.00013713138469029218
RAD51	LMO4	0.00013627161388285458
RPA1	CD68	0.00013608236622530967
RPA2	SORL1	0.000136058428324759
SPI1	DNAJC11	0.00013510709686670452
IRF8	OBSL1	0.0001347271172562614
ELF1	PPP1R9A	0.00013460128684528172
WDR5	SERPINB6B	0.00013399330782704055
IRF8	RPS6KA3	0.0001330375816905871
RPA1	OTUD6B	0.0001326004130532965
RPA2	GM4759	0.00013234498328529298
SPI1	ZBTB16	0.00013228644093032926
HCFC1	IARS2	0.000132075059809722
RPA1	TBC1D5	0.0001311678352067247
RAD21	TRIM30B	0.00013110821601003408
RPA2	GUCY1A1	0.0001311014493694529
CBFB	MTMR1	0.00013079696509521455
RPA2	RPAP1	0.00013068548287265003
GFI1B	FARSB	0.0001300654112128541
IRF8	CENPF	0.00012989765673410147
WDR5	SHCBP1	0.0001298955612583086
IRF8	C1RL	0.0001298374409088865
WDR5	CENPL	0.00012981951294932514
HCFC1	CSF1R	0.00012945914932060987
RAD51	TLR4	0.00012929263175465167
CBFB	TIMP2	0.0001292657107114792
JUN	ATP11C	0.00012860438437201083
WDR5	DUSP1	0.00012820071424357593
ELF1	HDC	0.00012798704847227782
RPA2	CERK	0.0001274908718187362
RAD51	TCIRG1	0.00012747429718729109
IRF8	ESAM	0.00012746847642119974
WDR5	PADI4	0.00012711605813819915
SPI1	PLXNC1	0.00012699043145403266
RAD51	MAGED2	0.00012696627527475357
RAD51	PLSCR4	0.0001267822226509452
IRF8	PRKCH	0.00012618069013115019
MYC	ANKRD44	0.0001259569835383445
MYC	VDR	0.0001258197007700801
RAD51	MPZL1	0.00012492762471083552
RPA1	MTMR6	0.00012480340956244618
RPA2	FAM76B	0.0001247337058885023
WDR5	GLB1	0.0001241039572050795
HCFC1	PEAR1	0.00012354578939266503
HCFC1	TPM4	0.0001231347705470398
HDAC2	SULT1A1	0.00012298458022996783
RAD51	ZFP35	0.00012249212886672467
RPA2	RASSF4	0.00012246312689967453
RPA2	SUPV3L1	0.00012231370783410966
RPA1	LDHB	0.0001221351994900033
HDAC2	STT3B	0.00012190258712507784
CBFB	IRF6	0.00012188310938654467
HDAC2	GIMAP8	0.0001217018798342906
GFI1B	MTUS1	0.00012148785026511177
MYC	GLIPR2	0.00012147407687734812
ELF1	TECPR1	0.00012140395119786263
HDAC2	GM20559	0.00012135234283050522
RPA2	ACOT9	0.00012113644334021956
RAD21	SCARF1	0.00012099320883862674
HCFC1	HDAC2	0.00012087520735803992
MYC	INPP5B	0.00012081307068001479
JUN	CKAP2L	0.00012078229337930679
SPI1	CKAP2	0.00012060879816999659
RPA1	USP42	0.00012058690481353551
HDAC2	PROCR	0.00012050454097334296
SPI1	IARS2	0.00012040618457831442
IKZF1	HERPUD1	0.00012022224836982787
STAT2	RUVBL2	0.00012013332161586732
CBFB	OSGIN1	0.00011939779506064951
RPA2	ALDOC	0.00011920931137865409
SPI1	GUCY1A1	0.00011901179823325947
RAD51	CAND2	0.00011844115215353668
WDR5	CDCA4	0.00011774490849347785
WDR5	PPM1F	0.00011763590009650216
IRF8	SERPINA3G	0.00011761677160393447
GFI1B	SCARB1	0.00011728173558367416
CBFB	RANBP3	0.0001170084869954735
IRF8	ROBO4	0.00011696256115101278
RAD51	GPRASP1	0.00011683843331411481
RAD51	CD274	0.00011625485785771161
RAD51	TGTP2	0.00011577670375118032
RAD51	ZFAND5	0.00011558562982827425
RPA2	ANXA5	0.0001155309219029732
SATB1	CDK1	0.00011546449240995571
RAD51	CYFIP2	0.00011535279190866277
CBFB	ARRDC4	0.00011472628102637827
RAD51	ACOT9	0.00011441575770732015
IRF8	PLXNC1	0.00011434816406108439
RPA1	LRRC8B	0.0001141344546340406
RAD51	APLP2	0.00011402795644244179
RPA1	NAPRT	0.00011382359662093222
RAD51	ZFP24	0.0001137669532909058
HDAC2	CDKN1C	0.00011368736886652187
HDAC2	FASTKD2	0.00011349328997312114
MYC	SULT1A1	0.00011336270836181939
GATA2	TCF19	0.00011336182797094807
SPI1	NCAPG	0.00011309627734590322
RAD21	COPB1	0.00011302198254270479
MYC	SOCS2	0.00011279679165454581
HDAC2	RELB	0.00011278669262537733
RAD21	EMID1	0.00011266940418863669
WDR5	PCMTD1	0.00011252739204792306
GFI1B	GATM	0.00011251885007368401
RAD51	IFI44	0.00011205684131709859
RAD51	IPO9	0.00011182798334630206
CBFB	NR3C2	0.00011170733341714367
RPA2	SORT1	0.00011168627679580823
WDR5	CSF1R	0.00011125215678475797
RPA1	ITM2A	0.00011114991502836347
HCFC1	CTSL	0.00011091497435700148
RPA2	PLSCR4	0.00011089949839515612
RAD51	CENPE	0.00011060971883125603
STAT2	IDH3A	0.00011059609096264467
RAD21	LTB	0.00011058275413233787
RPA2	SSH3	0.00011056612856918946
RPA2	EBI3	0.00011030917085008696
RPA1	SORT1	0.00011001277744071558
RAD51	INO80D	0.00010998978541465476
FOXO1	CDT1	0.00010985747940139845
IRF8	CISH	0.00010966409899992868
RAD51	TGTP1	0.00010955365723930299
ELF1	ABITRAM	0.00010898811888182536
SATB1	SULT1A1	0.00010850181570276618
RPA2	GIMAP8	0.00010833370470209047
RAD51	CNRIP1	0.00010830146493390203
RAD51	GNG11	0.00010773183748824522
WDR5	RPA2	0.00010757599375210702
WDR5	SULT1A1	0.00010752232628874481
RPA2	PTGR1	0.00010738021228462458
SPI1	UHRF1	0.00010731023212429136
RPA1	NUP155	0.00010719440615503117
RAD51	TNFAIP2	0.00010713981464505196
RAD51	PRKCQ	0.00010695346281863749
HCFC1	ARRDC4	0.00010684264998417348
HDAC2	PRIM2	0.00010671032214304432
RAD51	UBE2L6	0.00010665024456102401
RAD51	UBAC1	0.00010656408267095685
HDAC2	TMX3	0.00010640407708706334
IRF8	IRGM2	0.00010613316408125684
RAD51	IFI27L2A	0.00010601532994769514
WDR5	TNFAIP2	0.0001059338974300772
WDR5	PIK3R1	0.00010577301873126999
RPA2	SLA	0.00010565386764938012
WDR5	MILR1	0.000105634520878084
STAT2	MEMO1	0.00010539092181716114
RAD51	RNF38	0.00010476091119926423
RPA1	CEP55	0.00010475263115949929
RAD51	FGL2	0.0001046158722601831
RAD51	PHF11B	0.00010445145017001778
RPA2	TMX3	0.0001041316136252135
RPA2	PLXNA4OS1	0.00010392737749498338
RPA1	APOE	0.00010351179662393406
RAD51	TGFBR1	0.0001034025990520604
RPA2	GOLPH3	0.00010333021054975688
HDAC2	FARSA	0.00010278231638949364
GFI1B	PRSS57	0.00010277538967784494
RAD51	CPA3	0.00010271670180372894
RAD51	ANXA5	0.00010268932965118438
IRF8	NARS	0.00010258470138069242
RPA1	PSMD9	0.0001025704259518534
HCFC1	PRDM16	0.00010247674799757078
RPA1	CD274	0.00010246659076074138
SPI1	HDAC11	0.00010226743324892595
RAD51	PDIA4	0.00010224184370599687
RAD51	DDX58	0.00010206761362496763
HCFC1	BTAF1	0.00010174860653933138
IRF8	ISYNA1	0.00010173073678743094
RPA2	HDAC11	0.00010105856199515983
RAD51	TOMM40	0.00010081916843773797
SPI1	IRF6	0.00010074702004203573
IRF8	MAGED2	0.00010058887710329145
SPI1	SULT1A1	0.00010053686855826527
IKZF1	IARS	0.0001001956406980753
ELF1	ROBO4	0.0001000511838356033
MYC	SEC23IP	9.993520507123321e-05
WDR5	SERPINB9	9.976420551538467e-05
RPA1	TOR3A	9.961429896065965e-05
WDR5	GOLIM4	9.940080781234428e-05
GFI1B	FLT3	9.931009117281064e-05
RAD51	PCMTD2	9.920374577632174e-05
MYC	UHRF1	9.908325591823086e-05
RAD51	PLXNC1	9.903266618493944e-05
IRF8	GNG11	9.887576743494719e-05
MYC	SIRPA	9.856389806373045e-05
RPA2	SNAP23	9.854933159658685e-05
MYC	AZIN1	9.851666254689917e-05
MYC	GALNS	9.836091339820996e-05
IRF8	NFATC2	9.78943717200309e-05
HDAC2	PIK3R2	9.767097799340263e-05
HCFC1	CDK18	9.760861576069146e-05
IKZF1	NARS	9.742168185766786e-05
RPA2	ZFP322A	9.735699859447777e-05
RAD51	SULT1A1	9.716169006424025e-05
RAD51	TBC1D10C	9.700762166175991e-05
RPA2	USP10	9.698468056740239e-05
RPA1	GPD1L	9.692010644357651e-05
RAD51	IRF9	9.691689047031105e-05
RAD51	CIPC	9.691016748547554e-05
IKZF1	IFITM1	9.669354039942846e-05
RPA1	GIMAP1	9.663581295171753e-05
HCFC1	TGTP2	9.657890041125938e-05
RAD51	MOGS	9.632894943933934e-05
RAD51	NEAT1	9.627700637793168e-05
RAD51	DENND2D	9.608288382878527e-05
IRF8	CAMK2D	9.581367339706048e-05
IRF8	SFXN1	9.57608936005272e-05
RAD51	F2R	9.560499165672809e-05
RAD51	ELF1	9.559794125379995e-05
HDAC2	TMEM37	9.545208013150841e-05
RPA1	ELF1	9.540657629258931e-05
RPA1	ARRDC4	9.530558600090444e-05
SPI1	VPS16	9.522350592305884e-05
HDAC2	PIM2	9.510543895885348e-05
IRF8	USP11	9.489361400483176e-05
RAD51	MAGED1	9.483692701905966e-05
RPA1	VDR	9.475316619500518e-05
CBFB	PROCR	9.467270865570754e-05
HCFC1	CD63-PS	9.459750435780734e-05
WDR5	ACSS2	9.453111124457791e-05
RAD51	GCLC	9.425651660421863e-05
RAD51	KCNK5	9.424662130186334e-05
RPA1	EBI3	9.408099140273407e-05
RAD51	TPM4	9.396355744684115e-05
RPA2	SULT1A1	9.387505269842222e-05
RPA1	CHRNB1	9.359238902106881e-05
RAD51	UBA7	9.346205479232594e-05
RAD51	PLAG1	9.315117495134473e-05
ELF1	CDKN1C	9.307250729762018e-05
MYC	ALDOC	9.299347584601492e-05
RAD51	TMEM206	9.295949712395668e-05
